dur,sbytes,dbytes,Sload,swin,stcpb,smeansz,Sjit,Djit,Stime,Sintpkt,tcprtt,synack,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_dst_src_ltm,reconstruction_error,label
0.001,119,0,11.686887175419702,0,0,0.0,0.0,0.0,0.0009995003330835331,9.999500033330834e-05,0.0,0.0,1,1,1,1,1,64.46587874693597,anomaly
0.001,119,0,11.686887175419702,0,0,0.0,0.0,0.0,0.0009995003330835331,9.999500033330834e-05,0.0,0.0,1,1,1,1,1,64.46587874693597,anomaly
0.001,87,0,11.373674891823535,0,0,0.0,0.0,0.0,0.0009995003330835331,9.999500033330834e-05,0.0,0.0,1,1,1,1,1,64.46587874693597,anomaly
1.9460546970367432,268,0,4.932418050830346,0,0,0.0,0.0,0.0,1.080466884411444,1.080466884411444,0.0,0.0,1,1,1,1,1,64.46587874693597,anomaly
0.001,167,0,12.025755079404917,0,0,0.0,0.0,0.0,0.0009995003330835331,9.999500033330834e-05,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.001,103,0,11.542493975902508,0,0,0.0,0.0,0.0,0.0009995003330835331,9.999500033330834e-05,0.0,0.0,1,1,1,1,1,64.46587874693597,anomaly
0.3019850254058838,661,0,7.691588443963281,12898,3550185989,4.183575695950044,0.12920408294782665,0.0,0.26389004249587833,0.07278218887483914,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.30011963844299316,206,0,6.5329060890151025,24577,2445428919,0.0,0.14205682277679443,0.0,0.26245628980456304,0.13981395773668118,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.29822802543640137,661,0,7.704101814199062,12898,2050576852,4.183575695950044,0.1252228496388672,0.0,0.26100027730318115,0.07190848954058676,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.2935030460357666,206,0,6.555167188284818,24577,348122200,0.0,0.14057862758636475,0.0,0.25735407752000405,0.1369331826110126,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.5110409259796143,660,0,7.164319441840538,12898,1281035638,4.180522258463153,0.13158134100369445,0.0,0.4127987682842338,0.12023356975016458,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.20689177513122559,206,0,6.904439441684792,24577,1616715949,0.0,0.06371700763702393,0.0,0.18804827374669467,0.09843790841724681,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.001,56,0,10.933124826700707,0,0,0.0,0.0,0.0,0.0009995003330835331,9.999500033330834e-05,0.0,0.0,0,1,1,1,1,64.46587874693597,anomaly
0.42861104011535645,665,0,7.347636798639317,12898,213100260,4.1956970564823886,0.10649922314415697,0.0,0.35670267163506575,0.1017916388121174,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.001,112,0,11.626263078808801,0,0,0.0,0.0,0.0,0.0009995003330835331,0.0007900454216339805,0.0,0.0,0,1,1,1,1,64.46587874693597,anomaly
0.001,56,0,10.933124826700707,0,0,0.0,0.0,0.0,0.0009995003330835331,9.999500033330834e-05,0.0,0.0,0,1,1,1,1,64.46587874693597,anomaly
0.20006275177001953,206,0,6.937971078703613,24577,1551931730,0.0,0.08631491661071777,0.0,0.1823738485683989,0.09533870292936372,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.19783973693847656,661,0,8.114351084193911,12898,3158562929,4.183575695950044,0.07855003243597836,0.0,0.1805197152340623,0.048275683498963516,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.18761634826660156,206,0,7.002142615201039,24577,175479056,0.0,0.0858011245727539,0.0,0.17194822961484313,0.08966534505428522,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.001,103,0,11.542493975902508,0,0,0.0,0.0,0.0,0.0009995003330835331,9.999500033330834e-05,0.0,0.0,1,1,1,1,1,64.46587874693597,anomaly
0.001,82,0,11.314486721293981,0,0,0.0,0.0,0.0,0.0009995003330835331,9.999500033330834e-05,0.0,0.0,1,1,1,1,1,64.46587874693597,anomaly
2.9193012714385986,840,0,5.665526928348093,0,0,0.0,0.041938433572754424,0.0,1.3659133908324819,0.6796061247886865,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
1.0242173671722412,200,0,5.279496608495393,0,0,0.0,0.0,0.0,0.7051831405067506,0.7051831405067506,0.0,0.0,1,1,1,1,1,64.46587874693597,anomaly
0.4466531276702881,661,0,7.300402321343963,12898,4055094023,4.183575695950044,0.11140117680752866,0.0,0.3692527006471533,0.10585734594303281,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.20314455032348633,206,0,6.922699304251406,24577,2879880462,0.0,0.09198570251464844,0.0,0.18493858798150947,0.09673850032487416,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.20149445533752441,712,0,8.170354284115533,12898,2370738066,4.328098292648326,0.08161632174038154,0.0,0.1835661614001549,0.04914592357895874,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.19243121147155762,206,0,6.976826396975656,24577,4123333229,0.0,0.09186422824859619,0.0,0.17599425781597536,0.0918638897407133,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.29538559913635254,700,0,7.770975885920383,12898,136620719,4.29592393562047,0.12397351356448143,0.0,0.2588084107806562,0.07124696889796042,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.001,96,0,11.472113887062386,0,0,0.0,0.0,0.0,0.0009995003330835331,9.999500033330834e-05,0.0,0.0,1,1,1,1,1,64.46587874693597,anomaly
0.290848970413208,206,0,6.564238209773768,24577,2974562363,0.0,0.1373990774154663,0.0,0.25530011850920464,0.1357752977411066,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.28232574462890625,206,0,6.593939495704341,24577,2924074387,0.0,0.13599324226379395,0.0,0.24867541719701974,0.13204780592896204,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.28751230239868164,712,0,7.814971268024681,12898,268176132,4.328098292648326,0.12094851918054329,0.0,0.2527119087712149,0.06941232073217507,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.2801816463470459,696,0,7.818069288363658,12898,655415701,4.28496492183075,0.11684392456573739,0.0,0.24700197907171237,0.06770108830852338,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.2742280960083008,206,0,6.623001539591299,24577,3103775891,0.0,0.12613415718078613,0.0,0.2423405803773407,0.1284935158103332,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.10615730285644531,112,0,6.9622795511283595,0,0,0.0,0.0,0.0,0.10089211980101448,0.10089211980101448,0.0,0.0,0,1,1,1,1,64.46587874693597,anomaly
0.4667491912841797,711,0,7.329291912260311,12898,2172989341,4.3254562831854875,0.11737365377266111,0.0,0.3830485174578576,0.1103665326588297,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.001,119,0,11.686887175419702,0,0,0.0,0.0,0.0,0.0009995003330835331,9.999500033330834e-05,0.0,0.0,1,1,1,1,1,64.46587874693597,anomaly
0.2083418369293213,206,0,6.897462127327931,24577,1105156625,0.0,0.09896719455718994,0.0,0.18924903707251425,0.09909475332179271,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.2079322338104248,699,0,8.120491220358147,12898,4073368536,4.293195420967266,0.08643359578629138,0.0,0.18891000010002826,0.050677010053341576,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.20195531845092773,206,0,6.928564856004417,24577,1306005455,0.0,0.09059500694274902,0.0,0.18394966275231778,0.0961985661863182,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.20128321647644043,660,0,8.095587088583839,12898,3829622238,4.180522258463153,0.08315060163038497,0.0,0.18339033251335762,0.049095645237824705,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.1957700252532959,206,0,6.959640706629877,24577,2777761452,0.0,0.09371054172515869,0.0,0.17879035046149405,0.0933856132196127,0.0,0.0,2,1,1,1,1,64.46587874693597,anomaly
0.001,82,0,11.314486721293981,0,0,0.0,0.0,0.0,0.0009995003330835331,9.999500033330834e-05,0.0,0.0,1,1,1,1,1,64.46587874693597,anomaly
