dur,sbytes,dbytes,Sload,swin,stcpb,smeansz,Sjit,Djit,Stime,Sintpkt,tcprtt,synack,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_dst_src_ltm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.897686649253772,67.31864329739619,-1.6685781595976268,-0.45505329317002674,0.7987800387396198,-0.7645549818765653,-12.766037964500693,0.020174669761152775,0.10586899367964699,-4.6136257097265885,0.37555777919144495,22.462921946301428,24.240710670023272,-0.330174876509227,-0.29828356520493887,-0.006912357792148705,-0.15020642949944016,0.845136320484807
1.9884177655273738,317.27424050071613,-1.6685781595976268,-2.3293965611209932,0.7987800387396198,-0.7645549818765653,-12.766037964500693,0.020174669761152775,0.10586899367964699,-4.5423955404160745,0.4529917241240674,22.462921946301428,24.240710670023272,-0.330174876509227,-0.29828356520493887,-0.006912357792148705,-0.15020642949944016,0.845136320484807
1.897686649253772,64.11408435889209,-1.6685781595976268,-0.47697383110881514,0.7987800387396198,-0.7645549818765653,-12.766037964500693,0.020174669761152775,0.10586899367964699,-4.6136257097265885,0.37555777919144495,22.462921946301428,24.240710670023272,-0.330174876509227,-0.29828356520493887,-0.006912357792148705,-0.15020642949944016,0.845136320484807
1.897686649253772,137.81893994448643,-1.6685781595976268,-0.1251442653242791,0.7987800387396198,-0.7645549818765653,-12.766037964500693,0.020174669761152775,0.10586899367964699,-4.6136257097265885,0.37555777919144495,22.462921946301428,24.240710670023272,0.9591466510807268,-0.29828356520493887,-0.006912357792148705,-0.15020642949944016,0.845136320484807
2.2160669038173353,1510.9724450934943,-1.6685781595976268,-2.185554562140219,0.7987800387396198,-0.7645549818765653,-12.766037964500693,0.03786219965527525,0.10586899367964699,-4.406711625170171,0.4311936660517688,22.462921946301428,24.240710670023272,-0.330174876509227,-0.29828356520493887,-0.006912357792148705,-0.15020642949944016,0.845136320484807
1.897686649253772,128.2052631289741,-1.6685781595976268,-0.15898344569373168,0.7987800387396198,-0.7645549818765653,-12.766037964500693,0.020174669761152775,0.10586899367964699,-4.6136257097265885,0.37555777919144495,22.462921946301428,24.240710670023272,0.9591466510807268,-0.29828356520493887,-0.006912357792148705,-0.15020642949944016,0.845136320484807
1.897686649253772,39.27875258548529,-1.6685781595976268,-0.6918104227903628,0.7987800387396198,-0.7645549818765653,-12.766037964500693,0.020174669761152775,0.10586899367964699,-4.6136257097265885,0.37555777919144495,22.462921946301428,24.240710670023272,-1.6194964040991808,-0.29828356520493887,-0.006912357792148705,-0.15020642949944016,0.845136320484807
1.9891658530867504,679.3894005516797,-1.6685781595976268,-1.9667156630110383,0.7987800387396198,-0.7645549818765653,-12.766037964500693,0.034987535113581304,0.10586899367964699,-4.5418602715805,0.4163893478653399,22.462921946301428,24.240710670023272,-0.330174876509227,-0.29828356520493887,-0.006912357792148705,-0.15020642949944016,0.845136320484807
2.0673726286533047,156.24515384088502,-1.6685781595976268,-2.9697223362662135,11.103498439299718,159243821.79811233,-2.283475028709089,0.020174669761152775,0.10586899367964699,-4.48968457734664,0.5100192861910305,22.462921946301428,24.240710670023272,0.9591466510807268,-0.29828356520493887,-0.006912357792148705,-0.15020642949944016,0.845136320484807
1.9826485604995923,157.84743331013706,-1.6685781595976268,-2.6293100242323475,49.511994295932816,79100576.17048775,-2.2033271416082663,0.020174669761152775,0.10586899367964699,-4.546548970505832,0.44849816190395786,22.462921946301428,24.240710670023272,0.9591466510807268,-0.29828356520493887,-0.006912357792148705,-0.15020642949944016,0.845136320484807
1.897686649253772,224.34203128409717,-1.6685781595976268,0.10507504466711826,0.7987800387396198,-0.7645549818765653,-12.766037964500693,0.020174669761152775,0.10586899367964699,-4.6136257097265885,0.37555777919144495,22.462921946301428,24.240710670023272,-0.330174876509227,-0.29828356520493887,-0.006912357792148705,-0.15020642949944016,0.845136320484807
1.897686649253772,76.9323201129085,-1.6685781595976268,-0.3946483033070768,0.7987800387396198,-0.7645549818765653,-12.766037964500693,0.020174669761152775,0.10586899367964699,-4.6136257097265885,0.37555777919144495,22.462921946301428,24.240710670023272,-0.330174876509227,-0.29828356520493887,-0.006912357792148705,-0.15020642949944016,0.845136320484807
1.897686649253772,225.94431075334924,-1.6685781595976268,0.10846154193290258,0.7987800387396198,-0.7645549818765653,-12.766037964500693,0.020174669761152775,0.10586899367964699,-4.6136257097265885,0.37555777919144495,22.462921946301428,24.240710670023272,-0.330174876509227,-0.29828356520493887,-0.006912357792148705,-0.15020642949944016,0.845136320484807
1.897686649253772,39.27875258548529,-1.6685781595976268,-0.6918104227903628,0.7987800387396198,-0.7645549818765653,-12.766037964500693,0.020174669761152775,0.10586899367964699,-4.6136257097265885,0.37555777919144495,22.462921946301428,24.240710670023272,-1.6194964040991808,-0.29828356520493887,-0.006912357792148705,-0.15020642949944016,0.845136320484807
1.897686649253772,39.27875258548529,-1.6685781595976268,-0.6918104227903628,0.7987800387396198,-0.7645549818765653,-12.766037964500693,0.020174669761152775,0.10586899367964699,-4.6136257097265885,0.37555777919144495,22.462921946301428,24.240710670023272,-1.6194964040991808,-0.29828356520493887,-0.006912357792148705,-0.15020642949944016,0.845136320484807
1.897686649253772,128.2052631289741,-1.6685781595976268,-0.15898344569373168,0.7987800387396198,-0.7645549818765653,-12.766037964500693,0.020174669761152775,0.10586899367964699,-4.6136257097265885,0.37555777919144495,22.462921946301428,24.240710670023272,0.9591466510807268,-0.29828356520493887,-0.006912357792148705,-0.15020642949944016,0.845136320484807
